Index,Identifier,Order,Longitude,Latitude
1,changhua,1,120.48568725585938,24.198121550218996
1,changhua,2,120.509033203125,24.186847428521247
1,changhua,3,120.52482604980469,24.14174098050432
1,changhua,4,120.53924560546875,24.121061869590786
1,changhua,5,120.56053161621094,24.10915419847753
1,changhua,6,120.58456420898438,24.10915419847753
1,changhua,7,120.60722351074219,24.101006206367106
1,changhua,8,120.618896484375,24.083454924426015
1,changhua,9,120.62713623046875,24.064647312413197
1,changhua,10,120.62301635742188,24.053988441496866
1,changhua,11,120.62919616699219,24.039566207297444
1,changhua,12,120.6243896484375,24.03266804449444
1,changhua,13,120.62919616699219,24.027650966196063
1,changhua,14,120.6353759765625,24.03078666308672
1,changhua,15,120.64498901367188,24.025769511337682
1,changhua,16,120.64567565917969,24.033922283462488
1,changhua,17,120.65460205078125,24.02953239351181
1,changhua,18,120.67863464355469,24.011971334283373
1,changhua,19,120.6683349609375,24.006953448266277
1,changhua,20,120.63812255859375,24.009462415743197
1,changhua,21,120.63674926757812,23.99127129305265
1,changhua,22,120.64979553222656,23.983115817252784
1,changhua,23,120.6353759765625,23.95174379058761
1,changhua,24,120.62644958496094,23.953626327498927
1,changhua,25,120.62919616699219,23.94107556246209
1,changhua,26,120.63606262207031,23.939192842401823
1,changhua,27,120.62782287597656,23.931034071442543
1,changhua,28,120.63606262207031,23.925385389490568
1,changhua,29,120.63262939453125,23.910948746482543
1,changhua,30,120.63331604003906,23.902788191253986
1,changhua,31,120.63194274902344,23.89023248501738
1,changhua,32,120.62576293945312,23.878303435147107
1,changhua,33,120.62301635742188,23.867629142674588
1,changhua,34,120.6243896484375,23.855070024945896
1,changhua,35,120.61958312988281,23.83999747665624
1,changhua,36,120.62850952148438,23.838741351856306
1,changhua,37,120.63812255859375,23.82932002802368
1,changhua,38,120.64155578613281,23.820526175082755
1,changhua,39,120.65185546875,23.813616301146908
1,changhua,40,120.67451477050781,23.819269861727747
1,changhua,41,120.6793212890625,23.808590707265594
1,changhua,42,120.68344116210938,23.802308441391883
1,changhua,43,120.66421508789062,23.792256183997466
1,changhua,44,120.63812255859375,23.785344805941214
1,changhua,45,120.6298828125,23.789742998135416
1,changhua,46,120.60859680175781,23.790999597141383
1,changhua,47,120.58662414550781,23.791627892088194
1,changhua,48,120.55023193359375,23.801051951752406
1,changhua,49,120.52413940429688,23.797910674481976
1,changhua,50,120.487060546875,23.806706059412047
1,changhua,51,120.44654846191406,23.818013536211915
1,changhua,52,120.43830871582031,23.82932002802368
1,changhua,53,120.42526245117188,23.831832447960156
1,changhua,54,120.41358947753906,23.82555130688476
1,changhua,55,120.38200378417969,23.828691915436455
1,changhua,56,120.36140441894531,23.824295042177937
1,changhua,57,120.31333923339844,23.821154327199807
1,changhua,58,120.25154113769531,23.833716730977777
1,changhua,59,120.24467468261719,23.84250968974906
1,changhua,60,120.2618408203125,23.86637328570162
1,changhua,61,120.27626037597656,23.868884987468014
1,changhua,62,120.28861999511719,23.876419800431194
1,changhua,63,120.30441284179688,23.904671442035742
1,changhua,64,120.31883239746094,23.935427319884727
1,changhua,65,120.30441284179688,23.93982041880712
1,changhua,66,120.33119201660156,23.990643967099462
1,changhua,67,120.34698486328125,23.99127129305265
1,changhua,68,120.35865783691406,24.02326086201853
1,changhua,69,120.37307739257812,24.04019329463939
1,changhua,70,120.40054321289062,24.05461545840917
1,changhua,71,120.38200378417969,24.05900449103118
1,changhua,72,120.36415100097656,24.05775049702621
1,changhua,73,120.37651062011719,24.08533553390463
1,changhua,74,120.40397644042969,24.12732861989921
1,changhua,75,120.41290283203125,24.12670195868167
1,changhua,76,120.44036865234375,24.159910771562974
1,changhua,77,120.46234130859375,24.16053726999625
